"POSTE_ID","ind","C_weekday","V_weekday","C_weekend","V_weekend"
710,"00",3.52609603340292,56.2526096033403,2.86868686868687,156.676767676768
710,"01",3.19206680584551,31.1398747390397,2.52525252525253,101.484848484848
710,"02",3.29853862212944,20.0584551148225,1.97979797979798,63.7070707070707
710,"03",6.13361169102296,28.3402922755741,3.4040404040404,55.8333333333333
710,"04",11.1753653444676,57.3966597077244,4.82828282828283,54.3585858585859
710,"05",20.964509394572,279.198329853862,7.10606060606061,126.434343434343
710,"06",47.027139874739,727.703549060543,10.6616161616162,133.828282828283
710,"07",69.2546972860125,924.323590814196,11.9646464646465,168.59595959596
710,"08",71.643006263048,708.914405010438,11.7121212121212,273.414141414141
710,"09",74.8851774530271,603.542797494781,14.1717171717172,402.030303030303
710,"10",75.2526096033403,607.64509394572,13.6010101010101,510.636363636364
710,"11",71.9498956158664,638.444676409186,12.0454545454545,625.070707070707
710,"12",60.0208768267223,644.31732776618,10.2979797979798,562.212121212121
710,"13",68.9060542797495,695.173277661795,10.459595959596,557.489898989899
710,"14",68.1189979123173,781.434237995825,10.1313131313131,632.50505050505
710,"15",61.0897703549061,851.484342379958,8.98484848484848,611.752525252525
710,"16",50.1210855949896,1012.99791231733,7.95959595959596,601.50505050505
710,"17",34.3507306889353,1037.75782881002,6.9040404040404,598.909090909091
710,"18",21.0292275574113,761.164926931106,5.5959595959596,575.878787878788
710,"19",14.5260960334029,471.526096033403,5.3989898989899,429.853535353535
710,"20",8.70563674321503,308.43006263048,3.38888888888889,293.747474747475
710,"21",7.47599164926931,259.82254697286,3.11616161616162,260.469696969697
710,"22",6.11691022964509,230.814196242171,2.75252525252525,217.747474747475
710,"23",4.22129436325678,129.350730688935,2.57575757575758,157.858585858586
711,"00",0.165966386554622,16.1239495798319,0.512690355329949,47.751269035533
711,"01",0.111344537815126,8.71008403361344,0.482233502538071,32.6852791878173
711,"02",0.0945378151260504,4.97058823529412,0.228426395939086,19.1370558375635
711,"03",0.264705882352941,6.81512605042017,0.380710659898477,15.6294416243655
711,"04",0.394957983193277,10.2352941176471,0.380710659898477,12.6497461928934
711,"05",3.69747899159664,45.9663865546218,1.65989847715736,26.3959390862944
711,"06",8.48949579831933,137.100840336134,3.0507614213198,32.3756345177665
711,"07",15.6239495798319,239.468487394958,4.21319796954315,58.6649746192893
711,"08",15.8613445378151,181.428571428571,5.23350253807107,97.0406091370558
711,"09",14.5546218487395,168.365546218487,4.9492385786802,143.360406091371
711,"10",15.5084033613445,179.140756302521,5.88324873096447,179.609137055838
711,"11",15.7647058823529,195.670168067227,5.97969543147208,207.177664974619
711,"12",11.3718487394958,198.474789915966,5.12182741116751,191.502538071066
711,"13",14.6848739495798,194.483193277311,5.21827411167513,172.345177664975
711,"14",14.5756302521008,211.457983193277,5.64467005076142,200.233502538071
711,"15",13.7352941176471,222.060924369748,5.36040609137056,199.48730964467
711,"16",11.5441176470588,269.455882352941,4.97969543147208,191.451776649746
711,"17",8.70168067226891,290.56512605042,4.33502538071066,198.517766497462
711,"18",6.36974789915966,236.098739495798,4.39086294416244,199.314720812183
711,"19",5.47478991596639,171.199579831933,3.44670050761421,165.766497461929
711,"20",4.98739495798319,121.186974789916,3.21827411167513,116.959390862944
711,"21",2.88655462184874,99.6155462184874,2.03045685279188,100.873096446701
711,"22",1.92226890756303,78.8676470588235,1.46700507614213,79.8578680203046
711,"23",0.388655462184874,40.1155462184874,0.868020304568528,52
712,"00",0.0612691466083151,13.5995623632385,0.754098360655738,34.7540983606557
712,"01",0.0525164113785558,7.47921225382932,0.885245901639344,23.8907103825137
712,"02",0.0350109409190372,3.97592997811816,0.136612021857924,14.3387978142077
712,"03",0.0459518599562363,4.12472647702407,0.185792349726776,12.0546448087432
712,"04",1.21663019693654,8.19693654266958,0.404371584699454,8.75956284153006
712,"05",3.15098468271335,38.4332603938731,1.6775956284153,19.6502732240437
712,"06",6.12691466083151,114.866520787746,2.6775956284153,30.6830601092896
712,"07",11.6980306345733,250.072210065646,3.34972677595628,46.0655737704918
712,"08",14.3544857768053,181.663019693654,3.50819672131148,75.5136612021858
712,"09",10.4354485776805,156.457330415755,3.27868852459016,113.393442622951
712,"10",11.870897155361,164.757111597374,4,139.267759562842
712,"11",11.5032822757112,187.157549234136,3.43715846994536,161.289617486339
712,"12",10.3238512035011,177.536105032823,2.72131147540984,138
712,"13",12.3019693654267,176.297592997812,3.55737704918033,127.928961748634
712,"14",11.2603938730853,191.822757111597,4.06010928961749,143.437158469945
712,"15",11.7133479212254,212.82056892779,3.15300546448087,140.584699453552
712,"16",9.60831509846827,242.054704595186,3.27868852459016,141.103825136612
712,"17",5.7417943107221,234.08533916849,2.80327868852459,140.934426229508
